vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
BB,453,0.0278145695364238,0.329754321339579,0,0,0,0,5.8,5.8,14.4309072924251,228.438723583471,0.0154932095388544
BLB,453,113.635280174449,178.338747174425,0,72.6897905035371,0,0,886.669063220921,886.669063220921,1.86485071206723,2.93335116188032,8.3790852767166
BLS,453,4.94441920774435,28.2571676288838,0,0,0,0,444.479766660473,444.479766660473,10.3476868552376,138.479593428093,1.32763754928322
BS,453,147.542334011743,386.186929845857,0,60.1472125826894,0,0,2999.41556068201,2999.41556068201,5.08903107939976,30.2240101634089,18.1446447796727
DH,453,3.17966012146109,5.6186535545882,0,1.75403451760988,0,0,32.3333333333333,32.3333333333333,2.49156291173477,6.49997354322442,0.263987372459084
DP,453,3.53534740171076,12.3928755769152,0,0.756962222774323,0,0,101.623376623377,101.623376623377,5.70185613248716,36.1740272413401,0.582268087714832
FS,453,2.41109588156985,6.60801551053361,0,0.37376822567179,0,0,35.7420437606196,35.7420437606196,2.89829370653658,7.3493687734581,0.310471652122088
GS,453,0.0165562913907285,0.264599496210906,0,0,0,0,5.1,5.1,17.3815284374088,317.163725277533,0.0124319688124701
HB,453,0.414569536423841,1.13004409133536,0,0.126446280991736,0,0,9.8,9.8,4.17611358880044,22.0221355418868,0.0530941029796948
LB,453,17.0609191685418,38.503035991721,0,6.68709010376571,0,0,226.207762145262,226.207762145262,2.78704486464436,8.43094378400982,1.8090304384138
LF,453,114.481723969372,156.856381940128,76.7436652853319,84.8831709274925,70.1642927674176,0,1180.28913967261,1180.28913967261,3.93914790333575,18.9521176404006,7.36975571095659
LM,453,2.93364146254954,14.3269925876367,0,0.00765228037955311,0,0,160.469420625671,160.469420625671,7.62578498596122,68.2667305522972,0.673140831999239
LS,453,3.12664600211024,22.0630802464537,0,0,0,0,302.083333333333,302.083333333333,9.82451970329999,110.90760584732,1.03661393713429
NB,453,0.597533513469933,2.13877359187457,0,0.0793852186214808,0,0,19.3155901116427,19.3155901116427,5.69256708717532,38.7184974623763,0.10048834926702
NBS,453,53.9793274139431,178.500292700496,0,11.0532381301104,0,0,2213.54166666667,2213.54166666667,6.48888971711742,58.945874959632,8.38667534763763
PM,453,0.230093918790861,2.51412999051209,0,0,0,0,44.4191919191919,44.4191919191919,14.3541374703122,229.314869185554,0.118124131300798
RB,453,0.5321529914801,3.08452340386366,0,0,0,0,40.9811859596342,40.9811859596342,8.51616357276589,87.2024529334444,0.144923551659379
RGS,453,0.00838852097130243,0.160393070963409,0,0,0,0,3.4,3.4,21.0245283733961,445.242591479381,0.00753592385665021
RH,453,3.17966012146109,5.6186535545882,0,1.75403451760988,0,0,32.3333333333333,32.3333333333333,2.49156291173477,6.49997354322442,0.263987372459084
RS,453,8.14399603316487,31.1264051848476,0,0.035559023162329,0,0,336.709731240981,336.709731240981,5.31761600076092,37.1010488684671,1.46244608944339
RT,453,1.46572771128525,4.01609436167975,0,0.485333859537633,0,0,41.5571525897613,41.5571525897613,4.89627537665234,32.9167248534131,0.188692573369615
RTG,453,0.00838852097130243,0.178539574579277,0,0,0,0,3.8,3.8,21.2837966537928,453,0.00838852097130243
RTH,453,9.00756657250449,34.6919817125599,0,1.06136783792109,0,0,470.546236171236,470.546236171236,7.52167535854391,79.0927266472191,1.62997148849276
SHB,453,11.667950571696,15.4937283564753,4.72222222222222,8.57512140977096,7.00116666666666,0,68.6507936507936,68.6507936507936,1.60361756256918,2.07705112090162,0.727958860371572
SHR,453,0.658066158421338,2.22789121414808,0,0.043706545105973,0,0,17.4084038566797,17.4084038566797,4.23761245052037,19.7595889114466,0.104675460416554
SR,453,0.00306597988717194,0.0652556924631861,0,0,0,0,1.38888888888889,1.38888888888889,21.2837966537928,453,0.00306597988717194
SS,453,1.40290562041733,4.91008303497599,0,0.0485984174825006,0,0,46.0122053872054,46.0122053872054,4.47336632751507,24.3348550594663,0.230695825319352
WH,453,3.53096451109324,5.17746205943172,1.66666666666667,2.39032825746204,2.471,0,36.6403313462137,36.6403313462137,2.35780452133317,7.4505777104768,0.243258387760865
WM,453,36.7231204024508,71.6344661505874,0,20.3306713026085,0,0,583.412820829953,583.412820829953,3.83644378902,21.1596377610506,3.36568081887881
